Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
1;Precious Achiuwa;C;23;TOR;12;0;20.4;3;7.7;0.391;0.4;2.3;0.179;2.6;5.3;0.484;0.418;2.3;2.8;0.848;2;5;7;1.3;0.2;0.6;1.3;1.6;8.8
2;Steven Adams;C;29;MEM;11;11;26.9;3;4.9;0.611;0;0;0;3;4.9;0.611;0.611;0.7;2.3;0.32;5.2;6.5;11.7;2.4;0.7;1.4;2.4;2.5;6.7
3;Bam Adebayo;C;25;MIA;11;11;34.8;7.1;13.2;0.538;0;0.3;0;7.1;12.9;0.549;0.538;3.5;4.2;0.848;2.3;5.8;8.1;3.5;1.2;0.9;3.4;3.4;17.7
4;Ochai Agbaji;SG;22;UTA;6;0;11.2;1.3;3.2;0.421;0;1;0;1.3;2.2;0.615;0.421;0.7;1.2;0.571;0.7;1;1.7;0.2;0;0;0;1;3.3
5;Santi Aldama;PF;22;MEM;12;12;27.1;3.5;8;0.438;1.1;3.8;0.289;2.4;4.3;0.569;0.505;1.1;1.7;0.65;1.9;4.2;6.1;0.9;0.8;1.1;0.6;2.6;9.2
6;Nickeil Alexander-Walker;SG;24;UTA;8;0;8.4;1.1;3.4;0.333;0.5;1.6;0.308;0.6;1.8;0.357;0.407;0.5;0.6;0.8;0;0.8;0.8;1.3;0.6;0.4;0.6;1.4;3.3
7;Grayson Allen;SG;27;MIL;11;10;26.8;3.2;7.5;0.422;2.1;4.9;0.426;1.1;2.6;0.414;0.56;2.4;2.5;0.929;0.7;2.1;2.8;2.7;0.8;0.3;1.7;1.7;10.8
8;Jarrett Allen;C;24;CLE;11;11;32.4;5.7;10.5;0.543;0;0.2;0;5.7;10.4;0.553;0.543;2.6;3.4;0.784;3.7;8;11.7;1.2;0.5;1.4;1.4;2.3;14.1
9;Jose Alvarado;PG;24;NOP;11;2;18.8;2.9;6.4;0.457;1.4;3.3;0.417;1.5;3.1;0.5;0.564;0.5;0.8;0.667;0.4;1.5;1.9;2.7;0.8;0.2;1.4;1.7;7.7
10;Kyle Anderson;PF;29;MIN;8;2;18.4;1.9;2.9;0.652;0.4;0.8;0.5;1.5;2.1;0.706;0.717;1.4;1.6;0.846;0.5;1.9;2.4;2.5;0.8;0.5;0.5;1.1;5.5
11;Giannis Antetokounmpo;PF;28;MIL;9;9;32.8;11.4;21.1;0.542;0.9;3.3;0.267;10.6;17.8;0.594;0.563;8;12.3;0.649;1.9;10.3;12.2;5.3;1.1;1.4;3.3;2.9;31.8
12;Thanasis Antetokounmpo;SF;30;MIL;5;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0.2;0;0.2;0;0.2;0
13;Cole Anthony;PG;22;ORL;4;3;30.5;5.5;13.3;0.415;1.8;5;0.35;3.8;8.3;0.455;0.481;2.8;3.8;0.733;0.8;4;4.8;4.3;0.8;0.8;2;3.5;15.5
14;OG Anunoby;SF;25;TOR;12;12;35.6;6.3;13.3;0.472;2;5;0.4;4.3;8.3;0.515;0.547;2.3;2.9;0.8;1.3;5.1;6.4;1.8;3.1;0.8;2.1;3.6;16.8
15;Ryan Arcidiacono;PG;28;NYK;3;0;2;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0;0;0.7;0.7;0.3;0.3;0;0;0.3;0
16;Deni Avdija;SF;22;WAS;11;8;19.5;1.6;4.8;0.34;0.5;2.1;0.217;1.2;2.7;0.433;0.387;0.8;1.1;0.75;0.5;3.6;4.2;1.4;0.4;0.6;0.8;2.7;4.5
17;Deandre Ayton;C;24;PHO;9;9;26.6;6.3;11.4;0.553;0.3;0.7;0.5;6;10.8;0.557;0.568;1.6;2.1;0.737;2.3;5.2;7.6;1.6;0.4;0.6;2.2;3.6;14.6
18;Udoka Azubuike;C;23;UTA;4;0;4.3;1;1.3;0.8;0;0;0;1;1.3;0.8;0.8;0;0;0;0.5;1.5;2;0.3;0.5;0.5;0.3;0.3;2
19;Patrick Baldwin Jr.;SF;20;GSW;2;0;2.5;0;0.5;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;Mo Bamba;C;24;ORL;11;0;14.3;2.5;4.8;0.509;0.6;2.2;0.292;1.8;2.6;0.69;0.575;0.5;0.8;0.556;0.6;2.9;3.5;0.9;0.2;0.6;0.6;2;6
21;Paolo Banchero;PF;20;ORL;11;11;34.6;8.1;17.5;0.461;1;3.9;0.256;7.1;13.6;0.52;0.49;6.4;8.3;0.769;0.8;7.5;8.3;3.6;0.7;0.9;3;2.4;23.5
22;Desmond Bane;SG;24;MEM;11;11;33.5;8.4;17.9;0.467;4;8.6;0.463;4.4;9.3;0.471;0.579;4;4.5;0.898;0.5;4.5;5.1;4.7;0.5;0.3;2.1;2.4;24.7
23;Dalano Banton;PG;23;TOR;11;0;8.4;1.5;3.6;0.425;0.5;1.5;0.294;1.1;2.1;0.522;0.488;0.5;0.7;0.75;0.4;0.7;1.1;0.7;0.4;0.5;0.5;0.8;4.1
24;Dominick Barlow;SF;19;SAS;1;0;10;1;3;0.333;0;2;0;1;1;1;0.333;0;0;0;0;1;1;3;0;0;0;2;2
25;Harrison Barnes;PF;30;SAC;10;10;32.3;3.4;8.4;0.405;0.7;3.4;0.206;2.7;5;0.54;0.446;3.4;4.3;0.791;1.1;4.6;5.7;2;0.7;0.1;1.1;1.4;10.9
26;Scottie Barnes;PF;21;TOR;11;11;31.5;5.7;12.5;0.457;1.5;4;0.364;4.3;8.5;0.5;0.514;1.3;1.7;0.737;1.9;4.8;6.7;5;0.8;0.5;2;1.5;14.2
27;RJ Barrett;SG;22;NYK;11;11;34.9;7;16.5;0.425;1.7;5.6;0.306;5.3;10.8;0.487;0.478;3.5;4.6;0.765;1;4.8;5.8;2.9;0.5;0.2;2.4;1.9;19.3
28;Will Barton;SG;32;WAS;11;0;24.2;3.4;8.6;0.389;1.3;3.6;0.35;2.1;5;0.418;0.463;0.8;0.9;0.9;0.4;2.8;3.2;2.5;0.6;0.2;1.3;1.4;8.8
29;Charles Bassey;C;22;SAS;3;0;14.7;2.7;4.3;0.615;0.3;1;0.333;2.3;3.3;0.7;0.654;1.7;2;0.833;1.7;4.3;6;1;1;1.3;0.3;2.7;7.3
30;Keita Bates-Diop;SF;27;SAS;11;2;13.2;2.7;5.3;0.517;0.4;1.2;0.308;2.4;4.1;0.578;0.552;1.5;1.7;0.842;1;1.3;2.3;0.5;0.5;0;1.3;0.5;7.3
31;Nicolas Batum;PF;34;LAC;12;1;17.6;1.3;3.1;0.405;0.8;2.3;0.333;0.5;0.8;0.6;0.527;0.6;0.8;0.778;0.8;2.9;3.7;1.6;0.4;0.8;0.9;2.6;3.8
32;Darius Bazley;PF;22;OKC;11;0;16.7;2.5;5.8;0.422;0.6;1.6;0.389;1.8;4.2;0.435;0.477;0.5;1;0.455;1.6;3.1;4.7;1.5;0.8;1.3;0.5;1.5;6
33;Bradley Beal;SG;29;WAS;9;9;35.1;8.2;15.8;0.521;1.4;4.4;0.325;6.8;11.3;0.598;0.567;3.7;4;0.917;0.7;2.9;3.6;5.7;0.9;0.8;2.7;2;21.6
34;Malik Beasley;SG;26;UTA;13;2;25;4.1;9.7;0.421;2.6;6.2;0.42;1.5;3.5;0.422;0.556;0.7;0.8;0.9;0.8;2.5;3.2;1;1;0.2;0.8;0.9;11.5
35;MarJon Beauchamp;SF;22;MIL;8;2;14;2.1;5.4;0.395;1.1;3.4;0.333;1;2;0.5;0.5;0.5;0.9;0.571;0.9;2.3;3.1;0.1;0.6;0.1;1.3;2.1;5.9
36;Patrick Beverley;PG;34;LAL;9;9;28.6;1.3;4.6;0.293;0.8;3;0.259;0.6;1.6;0.357;0.378;1.4;1.6;0.929;0.9;2.9;3.8;2.8;1.1;0.4;1;3.1;4.9
37;Saddiq Bey;SF;23;DET;12;12;32.2;5.2;11.7;0.443;1.8;5.8;0.319;3.3;5.9;0.563;0.521;4.9;5.4;0.908;1.1;3.7;4.8;1.4;0.8;0.3;1.5;1.8;17.1
38;Khem Birch;C;30;TOR;4;0;8.5;0.8;1.3;0.6;0.3;0.3;1;0.5;1;0.5;0.7;0.5;0.5;1;0.8;0.5;1.3;0.3;0.8;0.3;0.3;2;2.3
39;Goga Bitadze;C;23;IND;8;0;13.1;1.8;3.4;0.519;0.1;0.9;0.143;1.6;2.5;0.65;0.537;0.9;1.8;0.5;1.6;1.8;3.4;1.5;0.5;0.5;0.8;2.3;4.5
40;Bismack Biyombo;C;30;PHO;9;2;12.7;1.3;2.3;0.571;0;0;0;1.3;2.3;0.571;0.571;0.6;0.9;0.625;0.8;2.9;3.7;0.6;0.1;1.9;0.7;1.9;3.2
41;Buddy Boeheim;PG;23;DET;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;Bojan Bogdanovi?;PF;33;DET;12;12;30.6;6.3;12.8;0.487;3.1;6.8;0.457;3.2;6.1;0.521;0.607;3.7;4;0.917;0.5;2.6;3.1;1.7;0.5;0;1.7;1.8;19.3
43;Bol Bol;PF;23;ORL;12;7;22.9;4.5;6.7;0.675;0.6;1.3;0.438;3.9;5.3;0.734;0.719;1.8;2.1;0.84;1.4;5.4;6.8;0.5;0.2;2.1;1.7;1.7;11.3
44;Leandro Bolmaro;SG;22;UTA;3;0;7;0.7;2.3;0.286;0;0.7;0;0.7;1.7;0.4;0.286;0;0;0;0.3;0;0.3;0.7;0.7;0.3;0.7;1.3;1.3
45;Devin Booker;SG;26;PHO;11;11;36.5;9.7;19.9;0.489;2.4;5.9;0.4;7.4;14;0.526;0.548;5.7;6.6;0.863;0.7;3.5;4.2;5.5;1;0.5;2.8;2.3;27.5
46;Brandon Boston Jr.;SG;21;LAC;5;0;3.2;1;2;0.5;0.4;0.6;0.667;0.6;1.4;0.429;0.6;0.2;0.4;0.5;0.2;0.2;0.4;0;0;0;0;0.2;2.6
47;Chris Boucher;PF;30;TOR;9;0;19.7;3.7;7.1;0.516;1.2;3;0.407;2.4;4.1;0.595;0.602;1;1.7;0.6;1.9;2.8;4.7;0.7;0.8;1.1;0.9;3.2;9.6
48;James Bouknight;SG;22;CHO;12;0;19.6;2.4;7.2;0.337;0.9;3.8;0.244;1.5;3.4;0.439;0.401;0.8;1.2;0.643;0.3;2.3;2.6;1.8;0.5;0.3;1.2;1.8;6.5
49;Tony Bradley;C;25;CHI;3;0;2;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0;0.3;1;1.3;0;0;0;0;0;0
50;Malaki Branham;SF;19;SAS;4;2;19.5;2;7;0.286;0.8;3.8;0.2;1.3;3.3;0.385;0.339;1.3;1.5;0.833;0.5;1.8;2.3;2;0.3;0;0.8;0.8;6
51;Christian Braun;SG;21;DEN;10;0;14.8;1.5;3.3;0.455;0.5;1.4;0.357;1;1.9;0.526;0.53;0.2;0.4;0.5;0.7;1.5;2.2;1.1;0.4;0.2;0.5;0.9;3.7
52;Mikal Bridges;SF;26;PHO;11;11;36.5;6.2;10.5;0.591;1.2;2.5;0.464;5;7.9;0.632;0.648;2.8;3.2;0.886;1.3;4;5.3;2.9;1.1;1.1;1.2;2.1;16.4
53;Oshae Brissett;SF;24;IND;6;0;8.5;0.3;1.8;0.182;0.2;1.2;0.143;0.2;0.7;0.25;0.227;0.2;0.3;0.5;0.5;0.8;1.3;0.3;0.2;0;0.3;0.3;1
54;Malcolm Brogdon;PG;30;BOS;11;0;23;4.8;10.1;0.477;1.3;3.5;0.368;3.5;6.6;0.534;0.541;2.8;3.3;0.861;0.9;2.9;3.8;3.5;0.5;0.2;2;1.3;13.7
55;Dillon Brooks;SG;27;MEM;9;9;28.9;5.6;13.8;0.403;2.2;5.2;0.426;3.3;8.6;0.39;0.484;1.2;1.9;0.647;0.4;3;3.4;2.3;0.8;0.2;1.3;3.3;14.6
56;Bruce Brown;PG;26;DEN;11;3;26.5;3.7;8.2;0.456;1.3;3.2;0.4;2.5;5;0.491;0.533;0.5;0.8;0.667;0.9;1.8;2.7;3.8;0.7;0.5;1.1;1.9;9.3
57;Greg Brown III;PF;21;POR;4;0;5.5;1.3;1.8;0.714;0;0;0;1.3;1.8;0.714;0.714;0;1.3;0;0;0.3;0.3;0;0.8;0.5;0.5;0.8;2.5
58;Jaylen Brown;SF;26;BOS;11;11;36.5;9.2;19.9;0.461;2.5;7.3;0.338;6.7;12.6;0.532;0.523;4.5;5.4;0.847;1.1;5.6;6.7;2.8;0.9;0.5;2.9;2.8;25.4
59;Moses Brown;C;23;LAC;6;0;4.2;1.3;1.8;0.727;0;0;0;1.3;1.8;0.727;0.727;0.3;0.8;0.4;0.5;1.2;1.7;0;0;0.5;0;0.7;3
60;Troy Brown Jr.;SF;23;LAL;9;7;27;4;8.8;0.456;1.4;4.3;0.333;2.6;4.4;0.575;0.538;0.9;0.9;1;1;4.4;5.4;0.9;0.6;0;1.1;2.2;10.3
61;Jalen Brunson;PG;26;NYK;11;11;33.5;7.3;14.9;0.488;1.2;4;0.295;6.1;10.9;0.558;0.527;3.5;4.2;0.826;0.5;3.5;4;6.8;0.7;0.2;1.8;2.4;19.2
62;Reggie Bullock;SF;31;DAL;10;10;29.9;1.6;5.5;0.291;1.3;4.3;0.302;0.3;1.2;0.25;0.409;0.3;0.5;0.6;0.5;2.3;2.8;0.9;1.1;0.2;0.7;3;4.8
63;Jimmy Butler;SF;33;MIA;9;9;35.3;6.6;14.3;0.457;1;2.7;0.375;5.6;11.7;0.476;0.492;6.8;7.7;0.884;1.9;4.2;6.1;5.7;2;0.2;1.7;1.3;20.9
64;John Butler;C;20;POR;1;0;9;1;2;0.5;0;1;0;1;1;1;0.5;0;0;0;0;1;1;0;0;1;0;0;2
65;Kentavious Caldwell-Pope;SG;29;DEN;10;10;31.4;4.2;8.1;0.519;2.5;4.6;0.543;1.7;3.5;0.486;0.673;0.8;1.1;0.727;0.4;3.6;4;2.9;1.6;0.4;1.4;2;11.7
66;Facundo Campazzo;PG;31;DAL;2;0;8;0.5;2;0.25;0.5;1.5;0.333;0;0.5;0;0.375;0;0;0;0;0;0;1.5;1.5;0;0;0.5;1.5
67;Vlatko ?an?ar;PF;25;DEN;4;0;2.8;0.3;0.5;0.5;0.3;0.3;1;0;0.3;0;0.75;0;0;0;0;0.5;0.5;0;0;0;0.3;0;0.8
68;Clint Capela;C;28;ATL;11;11;26.6;4.5;8.1;0.551;0;0;0;4.5;8.1;0.551;0.551;0.9;1.6;0.556;4;7;11;0.7;0.8;1.7;0.9;1.8;9.8
69;Vernon Carey Jr.;C;21;WAS;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;Jevon Carter;PG;27;MIL;11;11;26;3.1;7.4;0.42;1.5;4.1;0.378;1.5;3.3;0.472;0.525;0.4;0.5;0.8;0.5;1.9;2.5;2.8;1.6;0.7;1.4;3;8.1
71;Wendell Carter Jr.;C;23;ORL;12;12;32.8;5.5;10.8;0.512;1;3.1;0.324;4.5;7.7;0.587;0.558;3.7;4.4;0.83;2.2;7.3;9.4;2.9;0.7;0.4;2.5;3.6;15.7
72;Alex Caruso;PG;28;CHI;13;5;25.5;1.4;4.2;0.327;0.8;2.5;0.313;0.6;1.8;0.348;0.418;1.2;1.5;0.75;0.6;2.9;3.5;3.9;1.5;1;1.8;2.1;4.7
73;Justin Champagnie;SF;21;TOR;2;0;4.5;1.5;1.5;1;0;0;0;1.5;1.5;1;1;0;0;0;0.5;1;1.5;0;0;0;0;0.5;3
74;Kennedy Chandler;PG;20;MEM;5;0;9.2;0.8;2.8;0.286;0;0.6;0;0.8;2.2;0.364;0.286;0.2;0.8;0.25;0;0.6;0.6;2;0.4;0.4;1;0.4;1.8
75;Max Christie;SG;19;LAL;6;0;9;1;1.8;0.545;0.7;1;0.667;0.3;0.8;0.4;0.727;0.3;0.3;1;0.2;1.2;1.3;0.5;0.3;0;0.3;0.5;3
76;Josh Christopher;SG;21;HOU;8;0;8.6;1.4;3.5;0.393;0.1;1.4;0.091;1.3;2.1;0.588;0.411;0.1;0.3;0.5;0.4;1.3;1.6;0.6;0.3;0;0.6;0.6;3
77;Brandon Clarke;PF;26;MEM;12;1;18.2;3.9;6;0.653;0;0.4;0;3.9;5.6;0.701;0.653;1.8;2.4;0.759;0.8;3.2;4;1.3;0.3;0.8;1.3;2.6;9.7
78;Jordan Clarkson;SG;30;UTA;13;13;31;6.7;15.2;0.439;3.2;7.8;0.412;3.5;7.4;0.469;0.545;2;2.5;0.788;1.5;3.1;4.5;5.2;0.4;0.5;2.5;2.1;18.6
79;Nic Claxton;C;23;BRK;12;12;28.1;5.5;7.7;0.717;0;0.1;0;5.5;7.6;0.725;0.717;1.2;2.8;0.424;3.1;5.9;9;1.3;0.8;2.2;1.7;2.9;12.2
80;Amir Coffey;SG;25;LAC;10;0;8.6;0.5;1.5;0.333;0.1;0.4;0.25;0.4;1.1;0.364;0.367;1.3;1.6;0.813;0.2;0.6;0.8;0.5;0.3;0.1;0.2;0.6;2.4
81;John Collins;PF;25;ATL;11;11;31.7;5.2;9.6;0.538;0.8;2.7;0.3;4.4;6.9;0.632;0.58;1.9;2.1;0.913;1.6;6.8;8.5;1.1;0.7;1.5;1.5;3.2;13.1
82;Zach Collins;PF;25;SAS;9;0;17.7;3.4;6.6;0.525;0.8;2;0.389;2.7;4.6;0.585;0.585;0.7;1;0.667;1.3;3.3;4.7;2.8;0.7;1.2;1.9;3;8.3
83;Mike Conley;PG;35;UTA;12;12;30.3;4.1;9.4;0.434;2.2;5.3;0.413;1.9;4.2;0.46;0.549;1.8;2.3;0.75;0.4;1.9;2.3;8;1.1;0.3;1.4;1.7;12.1
84;Robert Covington;PF;32;LAC;7;0;14.3;1.3;3;0.429;0.7;2;0.357;0.6;1;0.571;0.548;0.9;0.9;1;0.1;3.1;3.3;1.1;0.4;0.7;0.6;2.3;4.1
85;Torrey Craig;SF;32;PHO;11;3;17.7;2.1;4.3;0.489;1.1;2.6;0.414;1;1.6;0.611;0.617;0.2;0.4;0.5;1.4;2.5;3.8;1.4;0.5;0.5;0.6;1.9;5.5
86;Jarrett Culver;SG;23;ATL;1;0;3;0;1;0;0;0;0;0;1;0;0;1;2;0.5;1;0;1;0;0;0;0;0;1
87;Cade Cunningham;PG;21;DET;12;12;33.3;7.8;18.7;0.415;1.4;5.1;0.279;6.3;13.6;0.466;0.453;3;3.6;0.837;1;5.2;6.2;6;0.8;0.6;3.3;2.8;19.9
88;Seth Curry;SG;32;BRK;4;0;17.3;2;6.3;0.32;1.8;4.8;0.368;0.3;1.5;0.167;0.46;1;1;1;0.3;1;1.3;2;0.8;0.3;0.3;1.5;6.8
89;Stephen Curry;PG;34;GSW;10;10;35.1;10.8;21.1;0.512;5.3;12.3;0.431;5.5;8.8;0.625;0.637;5.7;6.1;0.934;0.8;6.3;7.1;6.9;1.1;0.1;2.6;2.1;32.6
90;Dyson Daniels;PG;19;NOP;4;0;11.8;1.8;3;0.583;0.8;1.3;0.6;1;1.8;0.571;0.708;0.5;1;0.5;0.8;2;2.8;1.5;0.8;0.5;0.8;1;4.8
91;Anthony Davis;C;29;LAL;10;10;34.6;9.3;17.2;0.541;0.4;1.5;0.267;8.9;15.7;0.567;0.552;4;5.2;0.769;2.7;7.5;10.2;2.5;1.4;1.9;1.6;3;23
92;Johnny Davis;SG;20;WAS;5;0;6;0.4;1.4;0.286;0;0.2;0;0.4;1.2;0.333;0.286;0.4;0.4;1;0.2;0.6;0.8;0.4;0;0;0.2;1.6;1.2
93;Terence Davis;SG;25;SAC;9;0;12.1;1.9;4.8;0.395;1;3.2;0.31;0.9;1.6;0.571;0.5;1.1;1.3;0.833;0.4;1.9;2.3;1.2;0.7;0.2;0.4;1.9;5.9
94;Dewayne Dedmon;C;33;MIA;9;0;11.8;1.9;3.2;0.586;0.4;1.1;0.4;1.4;2.1;0.684;0.655;1.3;1.3;1;0.6;2.9;3.4;0.7;0;0.1;0.7;1.9;5.6
95;Matthew Dellavedova;PG;32;SAC;3;0;9.7;1;2.3;0.429;0.7;1;0.667;0.3;1.3;0.25;0.571;0;0;0;0.3;0.3;0.7;1.3;0.3;0;0.7;1.7;2.7
96;DeMar DeRozan;SF;33;CHI;13;13;34.4;8.3;16.4;0.507;0.3;1.5;0.211;8;14.9;0.536;0.516;7.5;8.4;0.899;0.4;3.7;4.1;4.2;1.2;0.4;2.5;2.5;24.5
97;Moussa Diabaté;PF;21;LAC;2;0;3;0.5;0.5;1;0;0;0;0.5;0.5;1;1;0.5;0.5;1;0;1;1;0.5;0.5;0;0;0;1.5
98;Mamadi Diakite;PF;26;CLE;2;0;2.5;0.5;0.5;1;0;0;0;0.5;0.5;1;1;0;0;0;0;1;1;0;0.5;0;0;0.5;1
99;Hamidou Diallo;SG;24;DET;12;0;13.6;1.9;5;0.383;0;0.4;0;1.9;4.6;0.418;0.383;1.3;2;0.625;1.2;2;3.2;0.7;0.6;0.1;0.8;2.3;5.1
100;Gorgui Dieng;C;33;SAS;6;0;9.2;1.3;2.8;0.471;0.8;2.3;0.357;0.5;0.5;1;0.618;0;0;0;0.7;1.3;2;1.8;0.2;0.7;1.2;1.5;3.5
101;Ousmane Dieng;SF;19;OKC;9;0;15;1.3;4;0.333;0.6;2.4;0.227;0.8;1.6;0.5;0.403;0.1;0.2;0.5;0.3;1.9;2.2;1.7;0.1;0.2;0.3;0.6;3.3
102;Spencer Dinwiddie;PG;29;DAL;10;10;32.7;6.3;13.7;0.46;2.6;6.5;0.4;3.7;7.2;0.514;0.555;1.7;2.2;0.773;0.3;2.8;3.1;4.4;1.3;0.1;1.8;2.7;16.9
103;Donte DiVincenzo;SG;26;GSW;3;0;14;1.7;3.7;0.455;0.7;2;0.333;1;1.7;0.6;0.545;1;1.3;0.75;0;0.7;0.7;1;0.3;0;2;1.3;5
104;Luka Don?i?;PG;23;DAL;10;10;36.6;11.9;23.9;0.498;2.4;8.5;0.282;9.5;15.4;0.617;0.548;8.6;11.2;0.768;0.9;7.3;8.2;8.1;2;0.7;3.2;3.4;34.8
105;Tyler Dorsey;SG;26;DAL;1;0;4;4;4;1;1;1;1;3;3;1;1.125;0;0;0;1;1;2;0;0;0;0;0;9
106;Luguentz Dort;SG;23;OKC;11;11;31.5;4.5;12.7;0.357;1.2;5.7;0.206;3.4;7;0.481;0.404;2.4;3.2;0.743;1.2;3;4.2;2.6;1.7;0.3;1;3.4;12.6
107;Ayo Dosunmu;PG;23;CHI;12;12;30.3;4.8;9.7;0.5;1.5;3.9;0.383;3.3;5.8;0.58;0.578;0.9;0.9;1;0.4;3.6;4;3.2;0.8;0.3;1.7;2.4;12.1
108;Jeff Dowtin;PG;25;TOR;2;0;4;1;2;0.5;0;0;0;1;2;0.5;0.5;0;0;0;0;0.5;0.5;1;0;0;0;0;2
109;Goran Dragi?;PG;36;CHI;13;0;19;3.7;8.2;0.453;1.6;3.5;0.467;2.1;4.7;0.443;0.552;1;1.3;0.765;0.6;1.3;1.9;3.4;0.2;0.2;1.3;1.4;10
110;Andre Drummond;C;29;CHI;7;0;16.1;3.4;6.4;0.533;0;0.3;0;3.4;6.1;0.558;0.533;1.1;1.7;0.667;3.1;6.3;9.4;0.9;0.9;0.4;1.9;2.6;8
111;Chris Duarte;SF;25;IND;9;5;19.7;3.1;7.9;0.394;1.4;4.2;0.342;1.7;3.7;0.455;0.486;1.2;1.3;0.917;0.4;1.7;2.1;1;0.1;0.4;0.9;1.8;8.9
