Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
112;David Duke Jr.;SG;23;BRK;6;0;11.5;1.8;3.8;0.478;0;0.7;0;1.8;3.2;0.579;0.478;0.5;0.5;1;0.5;1;1.5;0.7;0.7;0;1;2.5;4.2
113;Kevin Durant;PF;34;BRK;12;12;37.2;10.4;20.1;0.519;1.6;4.9;0.322;8.8;15.2;0.582;0.558;8.4;9.2;0.918;0.5;6;6.5;5.3;0.9;1.9;3.3;2.4;30.8
114;Jalen Duren;C;19;DET;9;0;21.8;3.3;6;0.556;0;0.1;0;3.3;5.9;0.566;0.556;1;2.4;0.409;3.2;3.6;6.8;0.3;0.2;1.4;1.1;2;7.7
115;Tari Eason;PF;21;HOU;12;0;18.2;3.3;7.7;0.435;0.8;1.8;0.455;2.5;5.8;0.429;0.489;1.1;1.4;0.765;2.3;2.8;5.2;1.1;1.4;0.6;0.8;2.3;8.6
116;Anthony Edwards;SG;21;MIN;12;12;36.4;8;17.8;0.449;2.5;7.5;0.333;5.5;10.3;0.532;0.519;2.8;4.2;0.66;0.5;5;5.5;3.8;1.3;0.3;3.2;3.2;21.3
117;Kessler Edwards;SF;22;BRK;4;0;2.5;0.3;1;0.25;0.3;0.8;0.333;0;0.3;0;0.375;0;0;0;0;0.5;0.5;0.5;0.3;0;0;0;0.8
118;Joel Embiid;C;28;PHI;7;7;34.9;9.4;18.6;0.508;1;3.4;0.292;8.4;15.1;0.557;0.535;8.1;9.7;0.838;2.1;7.4;9.6;3.6;0.4;1.1;3.6;3;28
119;Drew Eubanks;C;25;POR;11;1;15.1;2.3;3.3;0.694;0;0;0;2.3;3.3;0.694;0.694;1.2;1.7;0.684;1.3;1.7;3;0.7;0.3;0.8;0.9;1.7;5.7
120;Bruno Fernando;C;24;HOU;2;2;18.5;2.5;3;0.833;0;0;0;2.5;3;0.833;0.833;0.5;1;0.5;2.5;4;6.5;4.5;0.5;1;0.5;1.5;5.5
121;Dorian Finney-Smith;PF;29;DAL;10;10;32.6;3.3;7.2;0.458;1.5;4.6;0.326;1.8;2.6;0.692;0.563;0.8;1.1;0.727;1.4;2.4;3.8;0.7;0.9;0.6;1.2;2.1;8.9
122;Malachi Flynn;PG;24;TOR;6;0;7.5;1.5;3.2;0.474;0.8;1.7;0.5;0.7;1.5;0.444;0.605;0.3;0.3;1;0.2;0.5;0.7;0.7;0.3;0;0.2;1.2;4.2
123;Simone Fontecchio;SF;27;UTA;6;0;4.8;1;2.7;0.375;0.5;1.8;0.273;0.5;0.8;0.6;0.469;0;0;0;0.3;0.7;1;0;0.2;0;0.5;0.8;2.5
124;Bryn Forbes;SG;29;MIN;7;0;9.7;0.7;3;0.238;0.3;1.6;0.182;0.4;1.4;0.3;0.286;0.6;0.6;1;0.4;0.3;0.7;0.7;0.6;0;0.4;0.6;2.3
125;Trent Forrest;PG;24;ATL;4;0;3.5;0;0.8;0;0;0;0;0;0.8;0;0;0;0;0;0;0.5;0.5;0.8;0;0;0;0.3;0
126;Evan Fournier;SG;30;NYK;11;7;20.7;2.8;7.3;0.388;1.7;4.6;0.373;1.1;2.6;0.414;0.506;0.5;0.6;0.857;0.1;2.2;2.3;1.7;0.7;0.3;1.2;2.5;7.9
127;De'Aaron Fox;PG;25;SAC;9;9;32.2;9.4;17.7;0.535;1.9;5.2;0.362;7.6;12.4;0.607;0.588;4.4;5.1;0.87;0.7;4.3;5;5.1;1;0.4;3.2;3;25.2
128;Wenyen Gabriel;PF;25;LAL;9;1;12.8;1.6;2.7;0.583;0;0.4;0;1.6;2.2;0.7;0.583;0.8;1.1;0.7;0.7;2.2;2.9;0.8;0.9;0.4;0.7;2;3.9
129;Daniel Gafford;C;24;WAS;11;0;13.6;2.5;3.5;0.692;0;0;0;2.5;3.5;0.692;0.692;0.9;1.5;0.625;1.4;2.1;3.5;0.5;0.5;0.7;1.3;1.5;5.8
130;Darius Garland;PG;23;CLE;5;5;33.2;5.4;14.4;0.375;2.2;6.8;0.324;3.2;7.6;0.421;0.451;3.4;4.2;0.81;0.4;1.8;2.2;8.4;1.2;0.2;4;2.4;16.4
131;Usman Garuba;PF;20;HOU;10;1;14.2;1.5;2.7;0.556;0.3;0.4;0.75;1.2;2.3;0.522;0.611;0.4;0.9;0.444;2.4;3.1;5.5;1.2;0.9;0.4;1.2;1.7;3.7
132;Rudy Gay;SF;36;UTA;10;0;15.8;1.7;5.1;0.333;0.6;2.9;0.207;1.1;2.2;0.5;0.392;0.3;0.6;0.5;0.6;3;3.6;0.9;0.4;0.6;1;1.4;4.3
133;Paul George;SF;32;LAC;11;11;35.8;9.1;18.7;0.485;3;8.3;0.363;6.1;10.5;0.583;0.566;4.2;5;0.836;0.5;5.6;6.1;4.5;1.6;0.5;3.7;2.6;25.4
134;Taj Gibson;PF;37;WAS;6;0;4.5;0.8;1.8;0.455;0.2;0.7;0.25;0.7;1.2;0.571;0.5;0.7;0.7;1;0.3;0.7;1;0.5;0.2;0;0.2;0.5;2.5
135;Josh Giddey;SG;20;OKC;8;8;30;6;14.1;0.425;1;3.5;0.286;5;10.6;0.471;0.46;0.5;1;0.5;1.5;5.3;6.8;5;0.4;0.6;2.9;2.1;13.5
136;Shai Gilgeous-Alexander;SG;24;OKC;10;10;36.7;11.7;21.8;0.537;0.9;2.8;0.321;10.8;19;0.568;0.557;7.3;7.7;0.948;1;3.5;4.5;5.6;1.9;1.5;3.1;2.6;31.6
137;Anthony Gill;PF;30;WAS;11;3;14.2;1.8;3.2;0.571;0.2;0.8;0.222;1.6;2.4;0.692;0.6;0.5;0.5;1;0.9;1.1;2;0.7;0.3;0.1;0.2;1.5;4.4
138;Rudy Gobert;C;30;MIN;10;10;32;5.1;8.4;0.607;0;0.2;0;5.1;8.2;0.622;0.607;3.6;5.4;0.667;4.5;9.1;13.6;1;0.5;1.7;1.3;2.7;13.8
139;Jordan Goodwin;PG;24;WAS;5;0;15.2;3;4.2;0.714;0.4;1.4;0.286;2.6;2.8;0.929;0.762;0.4;0.4;1;1.4;2;3.4;2.6;0.6;0.8;0.6;1.2;6.8
140;Aaron Gordon;PF;27;DEN;11;11;29.1;5.6;9.9;0.569;0.8;2.9;0.281;4.8;7;0.688;0.61;2.3;3.7;0.61;2.4;4.6;7;2.6;0.6;1;1.4;1.3;14.4
141;Eric Gordon;SG;34;HOU;10;10;30.7;4.3;9.7;0.443;2;5.4;0.37;2.3;4.3;0.535;0.546;2.1;2.6;0.808;0.2;1.9;2.1;3.2;0.9;0.4;1.9;0.8;12.7
142;Devonte' Graham;PG;27;NOP;11;0;17.7;1.6;4.4;0.375;1.5;3.5;0.41;0.2;0.8;0.222;0.542;0.6;0.9;0.7;0.1;1.3;1.4;2.6;0.5;0.3;0.5;1;5.4
143;Jerami Grant;PF;28;POR;10;10;34.7;5.9;12.3;0.48;2;4.6;0.435;3.9;7.7;0.506;0.561;4.6;6.1;0.754;0.6;3.6;4.2;2.6;0.4;0.8;2.3;1.9;18.4
144;A.J. Green;SG;23;MIL;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
145;Draymond Green;PF;32;GSW;10;10;29.8;3.9;6.4;0.609;0.3;1;0.3;3.6;5.4;0.667;0.633;1;1.7;0.588;0.7;5.4;6.1;5.6;1;0.6;2.7;3.5;9.1
146;Jalen Green;SG;20;HOU;12;12;33.9;7.4;17.9;0.414;2.8;7.8;0.362;4.6;10.1;0.455;0.493;3.2;4.2;0.76;0.7;3.5;4.2;2.6;0.8;0.3;2.5;1.8;20.8
147;JaMychal Green;PF;32;GSW;10;0;17.1;1.9;4.4;0.432;0.4;1.7;0.235;1.5;2.7;0.556;0.477;0.4;0.5;0.8;2;2.7;4.7;0.6;1;0.5;1;2.1;4.6
148;Javonte Green;SG;29;CHI;13;0;18.2;2.5;4.5;0.552;0.6;1.6;0.381;1.8;2.8;0.649;0.621;0.9;1.2;0.8;1.2;2.2;3.4;1;1.2;0.8;0.7;2.3;6.5
149;Jeff Green;PF;36;DEN;11;0;19.8;3;5.8;0.516;0.5;1.5;0.294;2.5;4.3;0.596;0.555;1.5;2.2;0.708;0.9;2;2.9;1.1;0.5;0.2;1;2.1;8
150;Josh Green;SG;22;DAL;10;0;18.3;2.2;3.1;0.71;1;1.7;0.588;1.2;1.4;0.857;0.871;1.1;1.8;0.611;0.9;1.6;2.5;1;1;0.1;0.8;2;6.5
151;AJ Griffin;SF;19;ATL;7;0;11.9;2.9;5.3;0.541;1.1;2.9;0.4;1.7;2.4;0.706;0.649;0.3;0.3;1;0.6;1;1.6;0.6;0.7;0;0.1;0.9;7.1
152;Blake Griffin;PF;33;BOS;5;1;10;1;2.4;0.417;0.4;1;0.4;0.6;1.4;0.429;0.5;1;1.2;0.833;1;1.4;2.4;1;0.4;0;0.8;1.8;3.4
153;Quentin Grimes;SG;22;NYK;3;1;8;0.3;1;0.333;0.3;1;0.333;0;0;0;0.5;0.7;0.7;1;0;0.3;0.3;0.7;0;0.3;0.3;1;1.7
154;Rui Hachimura;PF;24;WAS;11;0;23.6;4.5;9.6;0.462;0.5;1.8;0.25;4;7.8;0.512;0.486;1.6;2.4;0.692;1;3.9;4.9;0.9;0.2;0.6;1.5;1.1;11
155;Tyrese Haliburton;PG;22;IND;11;11;33.7;7.6;15.1;0.506;3.1;6.8;0.453;4.5;8.3;0.549;0.608;3.3;3.7;0.878;1.1;3.5;4.6;9.8;1.8;0.1;3;1.3;21.6
156;Jordan Hall;SF;21;SAS;2;0;13;0.5;2.5;0.2;0.5;2;0.25;0;0.5;0;0.3;0;0;0;0;0.5;0.5;1;0;0;1;0.5;1.5
157;R.J. Hampton;PG;21;ORL;10;0;15.7;2.1;4.3;0.488;0.9;1.8;0.5;1.2;2.5;0.48;0.593;1.3;1.4;0.929;0.6;1.2;1.8;1.3;0.7;0.3;1;1.3;6.4
158;Tim Hardaway Jr.;SG;30;DAL;9;0;22.9;3.1;10;0.311;1.9;6;0.315;1.2;4;0.306;0.406;2.7;2.9;0.923;0;1.7;1.7;1.8;0.7;0.2;0.9;1.3;10.8
159;James Harden;SG;33;PHI;9;9;36.8;7;15.9;0.441;2.2;6.7;0.333;4.8;9.2;0.518;0.51;5.8;6.2;0.929;0.6;6.4;7;10;1.1;0.7;2.9;2;22
160;Jaden Hardy;SG;20;DAL;2;0;5;0;2.5;0;0;1;0;0;1.5;0;0;0;0;0;0;1;1;0.5;0;0;1;1;0
161;Ron Harper Jr.;SF;22;TOR;1;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;Montrezl Harrell;C;29;PHI;10;1;12.2;1.3;2.6;0.5;0;0;0;1.3;2.6;0.5;0.5;1.4;2;0.7;0.6;1.5;2.1;0.5;0.3;0.5;0.3;1.2;4
163;Joe Harris;SG;31;BRK;10;6;25.6;3;7.4;0.405;1.6;4.9;0.327;1.4;2.5;0.56;0.514;0.1;0.3;0.333;1;2.6;3.6;2.1;0.6;0.3;0.4;2.3;7.7
164;Kevon Harris;SG;25;ORL;9;0;13.6;1.1;3.4;0.323;0.4;1.2;0.364;0.7;2.2;0.3;0.387;1.2;1.6;0.786;0.9;1.4;2.3;0.6;0.4;0;0.9;1.8;3.9
165;Tobias Harris;PF;30;PHI;11;11;33.5;5.6;11.7;0.481;2.5;5.7;0.444;3.1;6;0.515;0.589;1.2;1.7;0.684;1.2;5.5;6.6;3;1.4;0.7;0.9;2.1;15
166;Josh Hart;SG;27;POR;11;11;36.2;3;6.8;0.44;0.5;1.6;0.333;2.5;5.2;0.474;0.48;2.2;3;0.727;1.5;7.3;8.8;4.7;1.2;0.2;1.9;2.5;8.7
167;Isaiah Hartenstein;C;24;NYK;11;1;24.5;3.3;6;0.545;0.2;1.1;0.167;3.1;4.9;0.63;0.561;0.7;0.9;0.8;3.5;4.6;8.1;1;0.7;1.4;0.9;2.8;7.5
168;Udonis Haslem;PF;42;MIA;2;0;5;0.5;1.5;0.333;0;0;0;0.5;1.5;0.333;0.333;0.5;1;0.5;0;1;1;0;0;0.5;0;0.5;1.5
169;Sam Hauser;PF;25;BOS;11;0;14.6;2.7;4.7;0.577;2.2;4.1;0.533;0.5;0.6;0.857;0.808;0.3;0.4;0.75;0.4;1.5;1.8;0.5;0.3;0.1;0.1;1.3;7.9
170;Jaxson Hayes;C;22;NOP;5;0;7.4;0.2;1;0.2;0;0.4;0;0.2;0.6;0.333;0.2;0;0.4;0;0.2;0.8;1;0.6;0.2;0.2;0.2;1;0.4
171;Killian Hayes;PG;21;DET;12;0;18.1;1.6;6;0.264;0.3;1.7;0.2;1.3;4.3;0.288;0.292;0.5;0.7;0.75;0.4;1.5;1.9;3;0.7;0.3;1.4;2.3;4
172;Gordon Hayward;SF;32;CHO;8;8;31;6.3;13.3;0.472;1.3;3.5;0.357;5;9.8;0.513;0.519;3.6;4.6;0.784;0.5;3.8;4.3;4.1;0.8;0.3;2.8;0.8;17.4
173;Juancho Hernangómez;PF;27;TOR;5;0;6.8;0.4;1;0.4;0.2;0.8;0.25;0.2;0.2;1;0.5;0;0;0;0.2;0.6;0.8;0.6;0.2;0.4;0.2;0.6;1
174;Willy Hernangómez;C;28;NOP;3;0;8.7;1.7;3.7;0.455;0;0.7;0;1.7;3;0.556;0.455;0.7;0.7;1;1.3;2.7;4;0.3;0.3;0;1.7;1;4
175;Tyler Herro;SG;23;MIA;10;10;31.4;7.2;15.4;0.468;2.4;6.4;0.375;4.8;9;0.533;0.545;2.8;3.1;0.903;0.6;5.8;6.4;2.6;0.7;0.6;2.1;1.6;19.6
176;Buddy Hield;SG;30;IND;11;11;31.7;6.7;14.5;0.463;4;9.9;0.404;2.7;4.6;0.588;0.6;1.1;1.2;0.923;1.2;4.1;5.3;3.3;0.8;0.4;1.7;2.1;18.5
177;Haywood Highsmith;SF;26;MIA;5;0;5.4;0.2;1.2;0.167;0;0.8;0;0.2;0.4;0.5;0.167;0;0;0;0;0.8;0.8;0;0.6;0;0.6;0.2;0.4
178;George Hill;PG;36;MIL;11;0;22.2;1.7;4;0.432;0.5;1.9;0.286;1.2;2.1;0.565;0.5;1.5;2.2;0.708;0.3;1.5;1.7;2.5;0.5;0;0.6;1.5;5.5
179;Malcolm Hill;SF;27;CHI;3;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0
180;Aaron Holiday;PG;26;ATL;11;1;18.7;1.9;4.1;0.467;0.6;1;0.636;1.3;3.1;0.412;0.544;0.7;0.8;0.889;0.5;0.8;1.4;2;0.7;0.3;1;1.3;5.2
181;Jrue Holiday;PG;32;MIL;10;10;33.1;7.4;16.8;0.44;2.4;6.7;0.358;5;10.1;0.495;0.512;2.4;2.8;0.857;1.3;4.4;5.7;7.9;1.5;0.7;2.9;1.7;19.6
182;Justin Holiday;SG;33;ATL;11;0;19.5;2.6;6.7;0.392;1.5;4.6;0.333;1.1;2.1;0.522;0.507;0;0;0;0;0.8;0.8;1.3;0.4;0.3;0.4;2;6.8
183;Richaun Holmes;PF;29;SAC;8;0;12.8;1.8;2.5;0.7;0;0;0;1.8;2.5;0.7;0.7;0.5;0.8;0.667;1;1.9;2.9;0;0.3;0.1;0.6;1.9;4
184;Al Horford;C;36;BOS;9;9;31;4;7.2;0.554;1.8;4.2;0.421;2.2;3;0.741;0.677;0.3;0.6;0.6;1;5;6;2.1;0.3;0.8;0.8;2.3;10.1
185;Talen Horton-Tucker;SG;22;UTA;13;0;16.7;2.9;7.2;0.409;0.8;3.1;0.25;2.2;4.1;0.528;0.462;0.9;1.2;0.75;0.7;2.2;2.9;1.8;1;0.3;0.9;1.5;7.5
186;Danuel House Jr.;SF;29;PHI;9;0;16.4;1.1;3;0.37;0.6;1.8;0.313;0.6;1.2;0.455;0.463;0.9;1.2;0.727;0.4;1.6;2;1;0.3;0.1;0.7;1.3;3.7
187;Caleb Houstan;SF;20;ORL;8;0;17.3;1;3.1;0.32;0.5;2;0.25;0.5;1.1;0.444;0.4;0.6;0.8;0.833;0.4;1.4;1.8;0.5;0.3;0.1;0.4;1.6;3.1
188;Trevor Hudgins;PG;23;HOU;1;0;4;1;1;1;1;1;1;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;3
189;Kevin Huerter;SG;24;SAC;10;10;31.7;5.4;11;0.491;3.7;7.3;0.507;1.7;3.7;0.459;0.659;2.1;2.8;0.75;0;2.4;2.4;3.2;0.8;0.3;1;2.3;16.6
190;De'Andre Hunter;SF;25;ATL;11;11;29.5;6;12.4;0.485;1.5;4.1;0.378;4.5;8.3;0.538;0.548;1.5;2.3;0.68;0.6;3.3;3.9;1.1;0.4;0.2;1.4;3.5;15.1
191;Bones Hyland;PG;22;DEN;9;0;20.8;4.4;11.4;0.388;2.9;5.8;0.5;1.6;5.7;0.275;0.515;2.2;2.9;0.769;0.1;1.6;1.7;3.7;0.7;0.3;2;1.9;14
192;Serge Ibaka;PF;33;MIL;9;0;10.9;1.3;2.4;0.545;0.3;0.8;0.429;1;1.7;0.6;0.614;0.6;0.7;0.833;0.6;2.1;2.7;0.3;0;0.7;0.8;1.4;3.6
193;Brandon Ingram;SF;25;NOP;7;7;32;8.1;16.6;0.491;1.9;3.4;0.542;6.3;13.1;0.478;0.547;4.6;5.7;0.8;0.6;5.4;6;4.1;0.7;1;3;2.1;22.7
194;Kyrie Irving;PG;30;BRK;8;8;38.6;9.8;21.5;0.453;2.6;9.4;0.28;7.1;12.1;0.588;0.515;4.8;5.1;0.927;0.8;4.4;5.1;5.1;1.4;1.1;2.4;3;26.9
195;Jaden Ivey;SG;20;DET;11;11;31.7;5.6;12.7;0.443;1.5;4.5;0.32;4.2;8.2;0.511;0.5;2.6;3.6;0.725;1.4;4;5.4;3.8;1.5;0.5;2.2;2.7;15.4
196;Isaiah Jackson;PF;21;IND;11;3;18.2;3.2;5.5;0.583;0;0.1;0;3.2;5.4;0.593;0.583;2.1;3;0.697;1.6;3.8;5.5;1.3;0.5;1.3;1.2;2.8;8.5
197;Justin Jackson;SF;27;BOS;3;0;5;0.7;2;0.333;0.7;1.7;0.4;0;0.3;0;0.5;0;0;0;0;0.3;0.3;0.3;0;0;0;0.7;2
198;Reggie Jackson;PG;32;LAC;12;12;29.1;4;10.2;0.393;1.1;3.9;0.277;2.9;6.3;0.467;0.447;1.3;1.4;0.941;0.3;1.7;1.9;4;0.7;0.1;2;1.7;10.4
199;LeBron James;PF;38;LAL;10;10;35.7;10;21.9;0.457;1.7;7.1;0.239;8.3;14.8;0.561;0.495;3.2;4.8;0.667;1.8;7;8.8;6.9;1.1;0.7;3.4;2;24.9
200;Ty Jerome;SG;25;GSW;8;0;15;2;3.8;0.533;0.8;2;0.375;1.3;1.8;0.714;0.633;1.3;1.3;1;0.1;0.9;1;1.9;0.1;0.1;0.3;1.1;6
201;Isaiah Joe;SG;23;OKC;8;0;4.8;1.1;2;0.563;0.8;1.5;0.5;0.4;0.5;0.75;0.75;0.5;0.5;1;0;0.8;0.8;0.6;0.1;0.1;0;0.3;3.5
202;Cameron Johnson;PF;26;PHO;8;8;25.3;4.6;10.4;0.446;2.8;6.4;0.431;1.9;4;0.469;0.578;1;1.4;0.727;0.6;2.8;3.4;1.8;1.1;0.4;0.3;1.8;13
203;Jalen Johnson;SF;21;ATL;11;0;14.9;1.7;4;0.432;0.3;1.5;0.188;1.5;2.5;0.571;0.466;0.7;1.1;0.667;0.5;3;3.5;0.8;0.6;0.3;0.3;1.6;4.5
204;James Johnson;PF;35;IND;3;0;14.7;1.7;4;0.417;0.3;1.7;0.2;1.3;2.3;0.571;0.458;0;0;0;0;2.3;2.3;1.3;0.3;0.7;0;3.3;3.7
205;Keldon Johnson;SF;23;SAS;11;11;34.2;7.9;17.4;0.455;3.6;8.8;0.412;4.3;8.5;0.5;0.56;3.6;4.9;0.741;0.7;4.8;5.5;3.8;1;0.1;2.9;1.6;23.1
206;Keon Johnson;SG;20;POR;6;0;17.7;2.7;7.5;0.356;1.3;3.8;0.348;1.3;3.7;0.364;0.444;0.3;1;0.333;0.5;2;2.5;1.7;0.8;0.3;2.2;1.7;7
207;Nikola Joki?;C;27;DEN;11;11;31.5;7.9;13.3;0.596;0.5;2.2;0.25;7.4;11.1;0.664;0.616;4.8;5.5;0.883;1.5;8.4;9.9;9;1.5;0.7;3.4;2.8;21.2
208;Damian Jones;C;27;LAL;8;1;8.5;1;2.4;0.421;0;0.1;0;1;2.3;0.444;0.421;0.9;1.3;0.7;1.1;1.6;2.8;0.4;0;0.5;0.6;1.1;2.9
209;Derrick Jones Jr.;SF;25;CHI;11;0;14.4;1.6;3.7;0.439;0.3;0.9;0.3;1.4;2.8;0.484;0.476;2.4;2.8;0.839;1.2;1.5;2.6;0.6;0.5;0.9;0.2;1.2;5.9
210;Herbert Jones;SF;24;NOP;7;7;30.7;3.9;8.3;0.466;0.3;2.1;0.133;3.6;6.1;0.581;0.483;3.1;4.1;0.759;1.4;2.3;3.7;2.1;1.4;0.7;1.1;4;11.1
211;Kai Jones;C;22;CHO;5;0;4.8;0.6;1.2;0.5;0.2;0.6;0.333;0.4;0.6;0.667;0.583;0.4;0.8;0.5;0;0.2;0.2;0.4;0.2;1;0;0.4;1.8
212;Tre Jones;PG;23;SAS;12;12;30.5;4.4;10.9;0.405;1;2.5;0.4;3.4;8.4;0.406;0.45;2.8;3;0.917;0.8;3;3.8;6.4;1.4;0.2;2.1;2.2;12.6
213;Tyus Jones;PG;26;MEM;12;1;22.6;4.4;9.7;0.457;1.5;4.2;0.36;2.9;5.5;0.53;0.534;0.5;0.9;0.545;0.3;1.4;1.7;3.9;0.6;0.1;1.1;0.5;10.8
214;DeAndre Jordan;C;34;DEN;9;0;13.4;2.4;3;0.815;0.1;0.1;1;2.3;2.9;0.808;0.833;1;1.8;0.563;1.6;4.1;5.7;0.7;0.1;0.6;1.4;1.7;6
215;Cory Joseph;PG;31;DET;10;1;13.3;1.1;2.8;0.393;0.6;1.5;0.4;0.5;1.3;0.385;0.5;0.7;0.8;0.875;0.2;0.9;1.1;2.6;0.3;0.1;0.5;1.3;3.5
216;Nikola Jovi?;PF;19;MIA;3;0;7.3;1;2.3;0.429;0;1;0;1;1.3;0.75;0.429;0;0;0;0.3;0.3;0.7;0.3;0.7;0;0.3;1.7;2
217;Frank Kaminsky;C;29;ATL;4;0;3.5;0;0.5;0;0;0.3;0;0;0.3;0;0;1;1;1;0;0.8;0.8;0.5;0;0;0.3;1;1
218;Trevor Keels;SG;19;NYK;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
219;Luke Kennard;SG;26;LAC;11;4;22.1;3.2;6.3;0.507;1.7;3.6;0.475;1.5;2.6;0.552;0.645;0.2;0.2;1;0.4;2.9;3.3;0.6;0.5;0;1;1.5;8.3
220;Walker Kessler;C;21;UTA;10;0;14.9;2.6;3.5;0.743;0;0;0;2.6;3.5;0.743;0.743;0.9;1.6;0.563;2.1;2.9;5;0.8;0.2;1.7;0.5;1.9;6.1
221;Braxton Key;SF;25;DET;2;0;3.5;0.5;0.5;1;0;0;0;0.5;0.5;1;1;1;1;1;0;0.5;0.5;0;0;0;0;0;2
222;Corey Kispert;SF;23;WAS;3;2;20.3;2;5.3;0.375;0.3;3.3;0.1;1.7;2;0.833;0.406;1;1.3;0.75;0;2.3;2.3;2;0;0;1;1.3;5.3
223;Maxi Kleber;C;31;DAL;10;0;26.6;1.7;4;0.425;0.9;2.6;0.346;0.8;1.4;0.571;0.538;0.9;1.2;0.75;1;3.1;4.1;0.8;0.5;0.8;0.8;1.8;5.2
